customer_id,date,transaction_amount,plan_type,churn,issuing_date,customer_tenure,total_transactions,avg_transaction,std_transaction,max_transaction,min_transaction,prev_transaction,transaction_trend,inactive_months,first_transaction,last_transaction,days_since_last_txn,rolling_avg_3m,rolling_avg_6m,first_plan,last_plan,plan_switch_count,premium_ratio,standard_ratio,basic_ratio,is_downgraded,is_upgraded,cumulative_transaction,transaction_level
CUST_74,2023-09-01,305.442009474936,Standard,1,2020-07-01,1157,12,257.031675872704,169.32507520918654,492.166449973128,25.1683375504783,163.843691514903,141.598317960033,1.0333333333333334,2023-01-01,2023-12-01,91,178.73126382936553,192.81343657620832,Basic,Basic,2,0.16666666666666666,0.4166666666666667,0.4166666666666667,1,0,1912.3564393285071,19
CUST_74,2023-10-01,492.166449973128,Standard,1,2020-07-01,1187,12,257.031675872704,169.32507520918654,492.166449973128,25.1683375504783,305.442009474936,186.724440498192,1.0,2023-01-01,2023-12-01,91,320.484050320989,260.10580842723544,Basic,Basic,2,0.16666666666666666,0.4166666666666667,0.4166666666666667,0,0,2404.522889301635,24
CUST_74,2023-11-01,480.95638784972095,Premium,1,2020-07-01,1218,12,257.031675872704,169.32507520918654,492.166449973128,25.1683375504783,492.166449973128,-11.210062123407056,1.0333333333333334,2023-01-01,2023-12-01,91,426.18828243259503,276.8410945962578,Basic,Basic,2,0.16666666666666666,0.4166666666666667,0.4166666666666667,0,1,2885.479277151356,28
CUST_74,2023-12-01,198.900833321092,Basic,1,2020-07-01,1248,12,257.031675872704,169.32507520918654,492.166449973128,25.1683375504783,480.95638784972095,-282.05555452862893,1.0,2023-01-01,2023-12-01,91,390.6745570479803,284.7029104386729,Basic,Basic,2,0.16666666666666666,0.4166666666666667,0.4166666666666667,1,0,3084.380110472448,30
CUST_75,2023-01-01,275.289727600317,Basic,0,2019-04-01,1371,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,,,0.0,2023-01-01,2023-12-01,91,275.289727600317,275.289727600317,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,0,275.289727600317,2
CUST_75,2023-02-01,275.435358080902,Basic,0,2019-04-01,1402,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,275.289727600317,0.14563048058499817,1.0333333333333334,2023-01-01,2023-12-01,91,275.36254284060954,275.36254284060954,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,0,550.7250856812191,5
CUST_75,2023-03-01,225.816261653088,Premium,0,2019-04-01,1430,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,275.435358080902,-49.619096427814014,0.9333333333333333,2023-01-01,2023-12-01,91,258.84711577810236,258.84711577810236,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,1,776.541347334307,7
CUST_75,2023-04-01,105.365679985387,Basic,0,2019-04-01,1461,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,225.816261653088,-120.45058166770099,1.0333333333333334,2023-01-01,2023-12-01,91,202.20576657312566,220.4767568299235,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,1,0,881.907027319694,8
CUST_75,2023-05-01,142.421369144084,Premium,0,2019-04-01,1491,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,105.365679985387,37.05568915869699,1.0,2023-01-01,2023-12-01,91,157.867770260853,204.8656792927556,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,1,1024.328396463778,10
CUST_75,2023-06-01,180.165749124949,Standard,0,2019-04-01,1522,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,142.421369144084,37.744379980865006,1.0333333333333334,2023-01-01,2023-12-01,91,142.65093275147333,200.74902426478783,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,1,0,1204.494145588727,12
CUST_75,2023-07-01,227.581437109079,Basic,0,2019-04-01,1552,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,180.165749124949,47.41568798412999,1.0,2023-01-01,2023-12-01,91,183.38951845937063,192.79764251624815,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,0,1432.075582697806,14
CUST_75,2023-08-01,206.871612320619,Standard,0,2019-04-01,1583,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,227.581437109079,-20.709824788459997,1.0333333333333334,2023-01-01,2023-12-01,91,204.87293285154897,181.37035155620097,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,0,1638.947195018425,16
CUST_75,2023-09-01,315.468919498126,Basic,0,2019-04-01,1614,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,206.871612320619,108.59730717750702,1.0333333333333334,2023-01-01,2023-12-01,91,249.973989642608,196.31246119704065,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,0,1954.416114516551,19
CUST_75,2023-10-01,108.642932832992,Premium,1,2019-04-01,1644,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,315.468919498126,-206.825986665134,1.0,2023-01-01,2023-12-01,91,210.327821550579,196.8586700049748,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,1,2063.059047349543,20
CUST_75,2023-11-01,243.017558368545,Premium,1,2019-04-01,1675,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,108.642932832992,134.37462553555298,1.0333333333333334,2023-01-01,2023-12-01,91,222.376470233221,213.624701542385,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,0,2306.076605718088,23
CUST_75,2023-12-01,121.597370690573,Premium,1,2019-04-01,1705,12,202.30616470072175,70.78178254563828,315.468919498126,105.365679985387,243.017558368545,-121.420187677972,1.0,2023-01-01,2023-12-01,91,157.75262063070332,203.86330513665567,Basic,Premium,2,0.4166666666666667,0.16666666666666666,0.4166666666666667,0,0,2427.673976408661,24
CUST_76,2023-01-01,455.632759359249,Basic,0,2022-07-01,184,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,,,0.0,2023-01-01,2023-12-01,91,455.632759359249,455.632759359249,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,0,455.632759359249,4
CUST_76,2023-02-01,436.284888227366,Standard,0,2022-07-01,215,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,455.632759359249,-19.347871131882982,1.0333333333333334,2023-01-01,2023-12-01,91,445.9588237933075,445.9588237933075,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,0,891.917647586615,8
CUST_76,2023-03-01,71.1621988437557,Basic,0,2022-07-01,243,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,436.284888227366,-365.12268938361035,0.9333333333333333,2023-01-01,2023-12-01,91,321.02661547679025,321.02661547679025,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,0,963.0798464303707,9
CUST_76,2023-04-01,439.77438469891297,Premium,0,2022-07-01,274,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,71.1621988437557,368.61218585515724,1.0333333333333334,2023-01-01,2023-12-01,91,315.7404905900116,350.7135577823209,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,1,1402.8542311292836,14
CUST_76,2023-05-01,236.711046482043,Basic,0,2022-07-01,304,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,439.77438469891297,-203.06333821686997,1.0,2023-01-01,2023-12-01,91,249.21587667490385,327.9130555222653,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,1,0,1639.5652776113266,16
CUST_76,2023-06-01,433.138286032127,Premium,0,2022-07-01,335,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,236.711046482043,196.42723955008398,1.0333333333333334,2023-01-01,2023-12-01,91,369.874572404361,345.45059394057563,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,1,2072.703563643454,20
CUST_76,2023-07-01,150.033942207676,Standard,0,2022-07-01,365,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,433.138286032127,-283.104343824451,1.0,2023-01-01,2023-12-01,91,273.294424907282,294.5174577486468,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,1,0,2222.7375058511298,22
CUST_76,2023-08-01,199.404848343284,Basic,0,2022-07-01,396,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,150.033942207676,49.37090613560798,1.0333333333333334,2023-01-01,2023-12-01,91,260.8590255276956,255.03745110129978,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,0,2422.1423541944137,24
CUST_76,2023-09-01,292.866724324234,Premium,0,2022-07-01,427,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,199.404848343284,93.46187598095,1.0333333333333334,2023-01-01,2023-12-01,91,214.1018382917313,291.98820534804616,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,1,2715.0090785186476,27
CUST_76,2023-10-01,209.71626220117,Standard,0,2022-07-01,457,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,292.866724324234,-83.15046212306399,1.0,2023-01-01,2023-12-01,91,233.99594495622932,253.6451849317557,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,1,0,2924.7253407198177,29
CUST_76,2023-11-01,291.029186213231,Basic,0,2022-07-01,488,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,209.71626220117,81.31292401206102,1.0333333333333334,2023-01-01,2023-12-01,91,264.5373909128783,262.698208220287,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,0,3215.7545269330485,32
CUST_76,2023-12-01,63.5394630517145,Premium,0,2022-07-01,518,12,273.2744991653969,142.91265975502827,455.632759359249,63.5394630517145,291.029186213231,-227.4897231615165,1.0,2023-01-01,2023-12-01,91,188.09497048870514,201.09840439021823,Basic,Premium,2,0.3333333333333333,0.25,0.4166666666666667,0,1,3279.293989984763,32
CUST_77,2023-01-01,425.01473856146,Basic,0,2021-04-01,640,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,,,0.0,2023-01-01,2023-12-01,91,425.01473856146,425.01473856146,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,425.01473856146,4
CUST_77,2023-02-01,442.89773386317,Standard,0,2021-04-01,671,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,425.01473856146,17.882995301710025,1.0333333333333334,2023-01-01,2023-12-01,91,433.956236212315,433.956236212315,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,867.91247242463,8
CUST_77,2023-03-01,317.030330435673,Premium,1,2021-04-01,699,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,442.89773386317,-125.86740342749698,0.9333333333333333,2023-01-01,2023-12-01,91,394.98093428676765,394.98093428676765,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,1,1184.942802860303,11
CUST_77,2023-04-01,243.65329947573,Premium,1,2021-04-01,730,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,317.030330435673,-73.37703095994303,1.0333333333333334,2023-01-01,2023-12-01,91,334.527121258191,357.14902558400826,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,1428.596102336033,14
CUST_77,2023-05-01,364.126409272132,Basic,1,2021-04-01,760,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,243.65329947573,120.47310979640199,1.0,2023-01-01,2023-12-01,91,308.2700130611783,358.544502321633,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,1,0,1792.722511608165,17
CUST_77,2023-06-01,75.8732134099797,Basic,1,2021-04-01,791,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,364.126409272132,-288.25319586215227,1.0333333333333334,2023-01-01,2023-12-01,91,227.8843073859472,311.43262083635744,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,1868.5957250181445,18
CUST_77,2023-07-01,185.770607454337,Premium,1,2021-04-01,821,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,75.8732134099797,109.89739404435731,1.0,2023-01-01,2023-12-01,91,208.59007671214954,271.55859898517025,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,1,2054.3663324724816,20
CUST_77,2023-08-01,146.592337483131,Premium,1,2021-04-01,852,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,185.770607454337,-39.17826997120602,1.0333333333333334,2023-01-01,2023-12-01,91,136.07871944914925,222.1743662551638,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,2200.9586699556125,22
CUST_77,2023-09-01,479.14952932866703,Basic,1,2021-04-01,883,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,146.592337483131,332.55719184553607,1.0333333333333334,2023-01-01,2023-12-01,91,270.5041580887117,249.19423273732946,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,1,0,2680.1081992842796,26
CUST_77,2023-10-01,498.932219284169,Basic,1,2021-04-01,913,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,479.14952932866703,19.78268995550195,1.0,2023-01-01,2023-12-01,91,374.891362031989,291.7407193720693,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,3179.040418568449,31
CUST_77,2023-11-01,415.949956730067,Basic,1,2021-04-01,944,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,498.932219284169,-82.98226255410196,1.0333333333333334,2023-01-01,2023-12-01,91,464.677235114301,300.3779772817251,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,3594.9903752985156,32
CUST_77,2023-12-01,17.0144860568594,Standard,1,2021-04-01,974,12,301.00040511294793,163.93526257192363,498.932219284169,17.0144860568594,415.949956730067,-398.9354706732076,1.0,2023-01-01,2023-12-01,91,310.63222069036516,290.5681893895384,Basic,Standard,2,0.3333333333333333,0.16666666666666666,0.5,0,0,3612.004861355375,32
CUST_78,2023-01-01,418.730852530331,Basic,0,2020-07-01,914,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,,,0.0,2023-01-01,2023-12-01,91,418.730852530331,418.730852530331,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,418.730852530331,4
CUST_78,2023-02-01,379.1796819059151,Premium,0,2020-07-01,945,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,418.730852530331,-39.551170624415874,1.0333333333333334,2023-01-01,2023-12-01,91,398.955267218123,398.955267218123,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,1,797.910534436246,7
CUST_78,2023-03-01,385.396807069837,Basic,0,2020-07-01,973,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,379.1796819059151,6.217125163921878,0.9333333333333333,2023-01-01,2023-12-01,91,394.4357805020277,394.4357805020277,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,1,0,1183.307341506083,11
CUST_78,2023-04-01,53.4163098451427,Standard,0,2020-07-01,1004,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,385.396807069837,-331.9804972246943,1.0333333333333334,2023-01-01,2023-12-01,91,272.6642662736316,309.18091283780643,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,1236.7236513512257,12
CUST_78,2023-05-01,209.696085205891,Basic,0,2020-07-01,1034,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,53.4163098451427,156.2797753607483,1.0,2023-01-01,2023-12-01,91,216.16973404029022,289.28394731142333,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,1446.4197365571167,14
CUST_78,2023-06-01,180.922061645045,Standard,0,2020-07-01,1065,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,209.696085205891,-28.77402356084599,1.0333333333333334,2023-01-01,2023-12-01,91,148.01148556535955,271.2236330336936,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,1627.3417982021617,16
CUST_78,2023-07-01,474.3671327225911,Standard,0,2020-07-01,1095,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,180.922061645045,293.4450710775461,1.0,2023-01-01,2023-12-01,91,288.32842652450904,280.4963463990703,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,2101.708930924753,21
CUST_78,2023-08-01,266.062533675005,Standard,0,2020-07-01,1126,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,474.3671327225911,-208.30459904758612,1.0333333333333334,2023-01-01,2023-12-01,91,307.11724268088034,261.6434883605853,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,2367.771464599758,23
CUST_78,2023-09-01,255.305891354505,Basic,0,2020-07-01,1157,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,266.062533675005,-10.756642320499992,1.0333333333333334,2023-01-01,2023-12-01,91,331.91185258403374,239.96166907469663,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,2623.077355954263,26
CUST_78,2023-10-01,34.6107456173472,Basic,0,2020-07-01,1187,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,255.305891354505,-220.69514573715782,1.0,2023-01-01,2023-12-01,91,185.32639021561909,236.82740837006406,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,2657.6881015716103,26
CUST_78,2023-11-01,154.692342083492,Basic,0,2020-07-01,1218,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,34.6107456173472,120.08159646614482,1.0333333333333334,2023-01-01,2023-12-01,91,148.20299301844807,227.66011784966426,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,2812.380443655102,28
CUST_78,2023-12-01,403.70654421547295,Basic,0,2020-07-01,1248,12,268.0072489892146,145.96653363223422,474.3671327225911,34.6107456173472,154.692342083492,249.01420213198094,1.0,2023-01-01,2023-12-01,91,197.66987730543738,264.7908649447356,Basic,Basic,2,0.08333333333333333,0.3333333333333333,0.5833333333333334,0,0,3216.0869878705753,32
CUST_79,2023-01-01,453.994391044924,Standard,0,2019-02-01,1430,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,,,0.0,2023-01-01,2023-12-01,91,453.994391044924,453.994391044924,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,0,453.994391044924,4
CUST_79,2023-02-01,120.75420892984,Premium,0,2019-02-01,1461,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,453.994391044924,-333.240182115084,1.0333333333333334,2023-01-01,2023-12-01,91,287.374299987382,287.374299987382,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,1,574.748599974764,5
CUST_79,2023-03-01,305.711617061256,Standard,0,2019-02-01,1489,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,120.75420892984,184.957408131416,0.9333333333333333,2023-01-01,2023-12-01,91,293.48673901200664,293.48673901200664,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,1,0,880.4602170360199,8
CUST_79,2023-04-01,70.2311324480399,Premium,0,2019-02-01,1520,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,305.711617061256,-235.4804846132161,1.0333333333333334,2023-01-01,2023-12-01,91,165.5656528130453,237.67283737101496,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,1,950.6913494840599,9
CUST_79,2023-05-01,230.181373599425,Basic,0,2019-02-01,1550,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,70.2311324480399,159.95024115138511,1.0,2023-01-01,2023-12-01,91,202.04137436957362,236.17454461669695,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,1,0,1180.8727230834847,11
CUST_79,2023-06-01,45.1701450509914,Standard,0,2019-02-01,1581,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,230.181373599425,-185.0112285484336,1.0333333333333334,2023-01-01,2023-12-01,91,115.19421703281876,204.34047802241273,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,0,1226.0428681344763,12
CUST_79,2023-07-01,359.836789928229,Premium,0,2019-02-01,1611,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,45.1701450509914,314.6666448772376,1.0,2023-01-01,2023-12-01,91,211.72943619288176,188.64754450296354,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,1,1585.8796580627052,15
CUST_79,2023-08-01,280.725474029866,Premium,0,2019-02-01,1642,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,359.836789928229,-79.11131589836299,1.0333333333333334,2023-01-01,2023-12-01,91,228.57746966969546,215.30942201963452,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,0,1866.6051320925712,18
CUST_79,2023-09-01,389.919613697536,Standard,0,2019-02-01,1673,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,280.725474029866,109.19413966767002,1.0333333333333334,2023-01-01,2023-12-01,91,343.4939592185437,229.3440881256812,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,1,0,2256.5247457901073,22
CUST_79,2023-10-01,149.294305534483,Premium,0,2019-02-01,1703,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,389.919613697536,-240.62530816305303,1.0,2023-01-01,2023-12-01,91,273.313131087295,242.5212836400884,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,1,2405.8190513245904,24
CUST_79,2023-11-01,36.6226970632229,Premium,0,2019-02-01,1734,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,149.294305534483,-112.67160847126009,1.0333333333333334,2023-01-01,2023-12-01,91,191.94553876508064,210.26150421738805,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,0,2442.4417483878133,24
CUST_79,2023-12-01,10.0659995721978,Premium,1,2019-02-01,1764,12,204.37564566333424,152.83187178662294,453.994391044924,10.0659995721978,36.6226970632229,-26.5566974910251,1.0,2023-01-01,2023-12-01,91,65.3276673899679,204.4108133042558,Standard,Premium,2,0.5833333333333334,0.3333333333333333,0.08333333333333333,0,0,2452.507747960011,24
CUST_8,2023-01-01,119.891961635674,Standard,0,2021-12-01,396,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,,,0.0,2023-01-01,2023-12-01,91,119.891961635674,119.891961635674,Standard,Basic,2,0.25,0.5,0.25,0,0,119.891961635674,1
CUST_8,2023-02-01,169.445852098041,Standard,0,2021-12-01,427,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,119.891961635674,49.55389046236701,1.0333333333333334,2023-01-01,2023-12-01,91,144.6689068668575,144.6689068668575,Standard,Basic,2,0.25,0.5,0.25,0,0,289.337813733715,2
CUST_8,2023-03-01,426.119471142147,Premium,0,2021-12-01,455,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,169.445852098041,256.673619044106,0.9333333333333333,2023-01-01,2023-12-01,91,238.48576162528732,238.48576162528732,Standard,Basic,2,0.25,0.5,0.25,0,1,715.457284875862,7
CUST_8,2023-04-01,55.9006362357653,Standard,0,2021-12-01,486,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,426.119471142147,-370.2188349063817,1.0333333333333334,2023-01-01,2023-12-01,91,217.15531982531778,192.83948027790683,Standard,Basic,2,0.25,0.5,0.25,1,0,771.3579211116273,7
CUST_8,2023-05-01,129.554925255751,Standard,0,2021-12-01,516,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,55.9006362357653,73.6542890199857,1.0,2023-01-01,2023-12-01,91,203.85834421122112,180.18256927347565,Standard,Basic,2,0.25,0.5,0.25,0,0,900.9128463673783,9
CUST_8,2023-06-01,447.102812036786,Basic,0,2021-12-01,547,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,129.554925255751,317.547886781035,1.0333333333333334,2023-01-01,2023-12-01,91,210.8527911761008,224.66927640069403,Standard,Basic,2,0.25,0.5,0.25,0,0,1348.0156584041642,13
CUST_8,2023-07-01,256.292175621544,Standard,0,2021-12-01,577,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,447.102812036786,-190.81063641524202,1.0,2023-01-01,2023-12-01,91,277.64997097136035,247.40264539833902,Standard,Basic,2,0.25,0.5,0.25,0,0,1604.3078340257084,16
CUST_8,2023-08-01,105.669064021042,Basic,0,2021-12-01,608,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,256.292175621544,-150.623111600502,1.0333333333333334,2023-01-01,2023-12-01,91,269.68801722645736,236.7731807188392,Standard,Basic,2,0.25,0.5,0.25,0,0,1709.9768980467502,17
CUST_8,2023-09-01,21.9148235514124,Standard,0,2021-12-01,639,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,105.669064021042,-83.75424046962961,1.0333333333333334,2023-01-01,2023-12-01,91,127.9586877313328,169.4057394537168,Standard,Basic,2,0.25,0.5,0.25,0,0,1731.8917215981628,17
CUST_8,2023-10-01,470.824706332928,Premium,0,2021-12-01,669,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,21.9148235514124,448.9098827815156,1.0,2023-01-01,2023-12-01,91,199.4695313017941,238.55975113657723,Standard,Basic,2,0.25,0.5,0.25,0,1,2202.7164279310905,22
CUST_8,2023-11-01,191.377763125168,Premium,0,2021-12-01,700,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,470.824706332928,-279.44694320776,1.0333333333333334,2023-01-01,2023-12-01,91,228.0390976698361,248.86355744814674,Standard,Basic,2,0.25,0.5,0.25,0,0,2394.0941910562588,23
CUST_8,2023-12-01,219.810232675484,Basic,0,2021-12-01,730,12,217.82536864431188,153.45984169194827,470.824706332928,21.9148235514124,191.377763125168,28.432469550316,1.0,2023-01-01,2023-12-01,91,294.00423404452664,210.98146088792973,Standard,Basic,2,0.25,0.5,0.25,1,0,2613.9044237317426,26
CUST_80,2023-01-01,145.323083332241,Basic,0,2021-12-01,396,12,291.65595921621025,116.90761516540167,482.398424080153,145.323083332241,,,0.0,2023-01-01,2023-12-01,91,145.323083332241,145.323083332241,Basic,Standard,2,0.25,0.3333333333333333,0.4166666666666667,0,0,145.323083332241,1
CUST_80,2023-02-01,421.27586125444094,Basic,0,2021-12-01,427,12,291.65595921621025,116.90761516540167,482.398424080153,145.323083332241,145.323083332241,275.95277792219997,1.0333333333333334,2023-01-01,2023-12-01,91,283.29947229334095,283.29947229334095,Basic,Standard,2,0.25,0.3333333333333333,0.4166666666666667,0,0,566.5989445866819,5
CUST_80,2023-03-01,373.042987514515,Standard,0,2021-12-01,455,12,291.65595921621025,116.90761516540167,482.398424080153,145.323083332241,421.27586125444094,-48.232873739925935,0.9333333333333333,2023-01-01,2023-12-01,91,313.21397736706564,313.21397736706564,Basic,Standard,2,0.25,0.3333333333333333,0.4166666666666667,0,0,939.641932101197,9
CUST_80,2023-04-01,186.51462021221,Basic,0,2021-12-01,486,12,291.65595921621025,116.90761516540167,482.398424080153,145.323083332241,373.042987514515,-186.528367302305,1.0333333333333334,2023-01-01,2023-12-01,91,326.9444896603886,281.53913807835175,Basic,Standard,2,0.25,0.3333333333333333,0.4166666666666667,0,0,1126.156552313407,11
CUST_80,2023-05-01,163.54047961672,Standard,0,2021-12-01,516,12,291.65595921621025,116.90761516540167,482.398424080153,145.323083332241,186.51462021221,-22.974140595489985,1.0,2023-01-01,2023-12-01,91,241.03269578114836,257.9394063860254,Basic,Standard,2,0.25,0.3333333333333333,0.4166666666666667,0,0,1289.697031930127,12
